gridID,live_tree_density,LAI_sum,LAI_win,,aspect_mean,aspect_std,canopy_height,elevation_mean,elevation_std,forest_cover,ppt_sum,ppt_win,tmax_sum,tmax_win,tmean_sum,tmean_win
124,7.05622009472,0.253584729981,0.498417132216,1035.951,126.728782872,125.187973981,4.64,137.26,187.284564114,0.16,0.138888888889,68.0,28.5,21.9722222222,21.3981481481,13.7314814815
125,9.70820890822,1.15548184358,1.15427141527,1005.57982353,180.116899193,101.66436402,20.68,748.572222222,182.871959777,0.6,0.666666666667,97.2777777778,28.3333333333,18.8611111111,22.3425925926,12.8148148148
126,6.95250731622,0.59317016317,1.95735431235,1205.49194118,186.795879563,100.200077335,5.0,307.301111111,165.312389127,0.04,3.72222222222,40.4444444444,35.0277777778,22.75,25.3240740741,12.537037037
127,11.6490706768,0.924895251397,1.49142225326,1121.26252941,189.739645057,94.0400198337,17.4,575.272222222,210.705598474,0.48,15.3888888889,65.1944444444,34.6111111111,21.8611111111,25.212962963,12.3148148148
128,27.966265228,2.03746498599,2.03525910364,948.068880952,198.717483146,93.3477660177,28.16,1282.85777778,460.79103217,0.96,32.75,102.111111111,31.5833333333,18.3333333333,22.6851851852,9.73148148148
129,33.1427476446,1.66959207459,1.51250582751,900.44862069,186.888723847,95.603167644,31.16,1795.90333333,380.14697244,1.0,34.3055555556,113.083333333,28.1388888889,15.1944444444,19.5277777778,7.31481481481
130,35.3155880752,1.37145513715,1.09963970246,887.240391304,192.474280416,102.698120228,26.6,2378.49777778,425.168375791,0.96,49.6388888889,105.027777778,23.0277777778,12.0277777778,14.6481481481,3.48148148148
131,19.0441998056,0.547331002331,0.28013986014,840.2955,188.056322905,103.180307067,7.24,3121.14222222,403.540164317,0.24,62.4444444444,114.694444444,18.0277777778,7.38888888889,10.5462962963,-0.731481481481
132,6.47385321851,0.336417597765,0.172183426443,933.290375,150.015133692,101.760748713,4.04,2442.78111111,808.515741535,0.4,45.3333333333,40.6666666667,25.75,13.0277777778,16.8888888889,4.66666666667
133,7.54186655772,0.269284712482,0.143653576438,1077.32566667,146.897503131,108.164645546,0.96,1514.38888889,375.781144771,0.76,25.4722222222,12.2222222222,32.6666666667,19.7222222222,21.7962962963,8.63888888889
134,7.77859525801,0.601003734827,1.57126517274,1065.2291875,168.244554802,112.563943282,9.88,466.126666667,269.510477141,0.2,0.0,60.1111111111,28.5277777778,20.0,22.1296296296,12.8425925926
135,0.0,0.998174157303,1.37048220974,1065.2291875,160.559391658,113.392546899,3.2,72.4866666667,15.724320865,0.12,0.0,53.75,34.0,24.0,24.4351851852,12.6666666667
136,6.02830199201,0.635635811127,1.56999766246,1178.76185714,175.407808199,108.516378033,5.84,224.413333333,129.030815613,0.0,0.166666666667,46.1666666667,34.1388888889,23.0,24.9351851852,12.6388888889
137,10.746958532,0.986563670412,1.24631320225,1107.52046667,178.5657279,101.071266825,18.6,659.907777778,217.172101097,0.4,4.05555555556,74.0277777778,33.5833333333,20.8055555556,23.8518518519,11.6388888889
138,20.9065481787,1.65698924731,1.5848059841,991.31947619,185.2560665,99.0308417878,27.0,1076.70111111,302.117752244,0.92,20.6944444444,97.1388888889,31.9722222222,18.6944444444,22.8055555556,10.5555555556
139,33.4410656943,2.03208450047,1.58411531279,851.710309524,191.081918255,104.544132878,31.48,1955.74777778,423.752201889,1.0,53.75,111.944444444,25.7777777778,13.4166666667,17.8888888889,6.06481481481
140,23.8626001326,0.825151940159,0.50829827022,766.55065,188.114280675,97.2358786937,14.08,2752.98,356.224260887,0.56,57.0,120.055555556,22.1111111111,10.0555555556,13.8333333333,1.90740740741
141,24.7270600053,1.03493679775,0.625866104869,773.63453125,180.042291588,99.7663060658,18.8,2667.64555556,404.328719309,0.76,61.7222222222,103.111111111,23.0833333333,10.5555555556,14.1851851852,2.9537037037
142,16.9122478571,0.565684899486,0.327968676952,933.091681818,147.287628893,107.863401776,8.64,2564.01444444,467.867152099,0.2,57.4722222222,72.7222222222,24.0,11.4166666667,14.1574074074,2.38888888889
143,15.9756510488,0.336746143058,0.237213651239,920.637,167.674253759,94.7528703169,2.0,2207.69666667,292.642170938,0.12,35.25,23.75,28.8888888889,15.0555555556,18.1759259259,5.59259259259
144,7.05826701463,0.228335674157,0.124344569288,979.5735,188.84779845,93.268533628,0.0,2047.85,775.86280055,0.52,40.6944444444,18.4444444444,28.3611111111,14.6388888889,18.6018518519,5.82407407407
145,21.2158688351,1.18149320206,1.04770276606,853.461,99.9982115937,115.882107122,10.68,186.343963554,150.72514971,0.4,13.88,82.4,23.88,20.08,18.32,13.6933333333
146,7.43009784762,0.601100187266,1.43512406367,1048.40969565,171.004507952,106.963258252,9.72,258.305555556,163.104652745,0.4,0.777777777778,74.25,29.5833333333,21.6111111111,22.0,12.9722222222
147,6.31011543581,0.655075011721,1.58738865448,1087.028,181.764118475,102.132184796,6.96,236.857777778,103.747052411,0.0,0.0,82.0833333333,34.0,22.7222222222,24.6759259259,12.3981481481
148,9.74376033016,0.883709449929,1.29955336154,1051.05647222,182.188184411,103.707951674,14.24,493.88,170.842666542,0.56,0.388888888889,96.8611111111,33.6944444444,21.5,23.962962963,11.6574074074
149,20.2868905905,1.38004447566,1.29231039326,980.8151,182.210236137,101.033770618,22.6,1000.43333333,242.420179303,1.0,8.52777777778,114.138888889,32.4722222222,19.1111111111,22.5648148148,10.7037037037
150,31.2897469282,1.35862634787,1.0020745429,897.181705882,191.622084167,105.18062184,29.96,1509.52111111,290.692010743,1.0,33.25,117.666666667,28.7777777778,16.1111111111,20.5648148148,8.99074074074
151,24.88156128,1.26164786084,0.792125058768,764.634210526,198.467753542,99.8111236438,23.56,2299.22888889,373.550128793,0.96,59.9722222222,130.888888889,23.6111111111,11.8888888889,15.8055555556,5.05555555556
152,17.1893854402,0.69064697609,0.337447257384,726.362166667,193.911977091,101.215526033,8.28,2911.56888889,293.59710627,0.36,58.2777777778,120.361111111,19.3611111111,8.02777777778,11.6759259259,0.925925925926
153,10.4320102287,0.45498124707,0.235150023441,809.64462069,146.975757612,113.638639863,7.8,2614.96222222,522.647130498,0.08,60.8888888889,83.4722222222,24.0555555556,11.2222222222,14.6574074074,2.81481481481
154,11.1064878461,0.504595674659,0.307204983545,985.305692308,183.876887119,120.064809678,4.68,2372.61222222,233.177466192,0.28,55.1388888889,54.2777777778,26.0277777778,12.9722222222,15.537037037,3.58333333333
155,0.0,0.3453417603,0.220552434457,985.305692308,144.768679386,108.415759714,2.12,2167.09,280.508644569,0.24,46.6388888889,21.0555555556,27.7222222222,14.6111111111,17.4814814815,5.10185185185
156,4.37152199327,0.363704748472,0.220310296192,1128.17775,192.817932479,105.009505102,2.36,2421.93333333,581.583640684,0.28,58.3611111111,17.6111111111,25.1388888889,11.3333333333,16.0833333333,3.90740740741
157,10.5823139373,1.27923131171,1.81820639398,908.172321429,154.743569903,110.854819385,11.56,112.865256125,100.048455387,0.72,10.6666666667,106.694444444,29.3055555556,21.1388888889,20.6666666667,13.0740740741
158,5.99305267301,0.669318717586,1.47202970297,1055.57233333,189.411409354,105.248045126,9.0,162.823333333,102.431477963,0.0,0.0,84.8611111111,33.6944444444,23.1388888889,24.2314814815,12.5833333333
159,11.5924127942,1.11773775895,1.55947504708,961.078076923,178.97798577,100.874950491,15.88,470.051111111,127.26676117,0.84,0.361111111111,140.277777778,33.5833333333,21.8611111111,24.1018518519,12.3333333333
160,22.5565191784,1.89866996234,1.75135357815,906.282,193.739543617,100.542615887,22.28,831.494444444,240.196893708,1.0,2.41666666667,158.75,32.8888888889,20.1944444444,23.1666666667,11.462962963
161,37.6608804783,2.5040960452,2.27961393597,811.53435,199.965136648,100.501816172,31.32,1452.44555556,233.046696161,1.0,12.8055555556,157.805555556,29.8611111111,16.8055555556,20.9537037037,9.26851851852
162,20.5283113548,1.22736581921,0.828519303202,675.881344828,205.914253502,98.3689628404,15.68,2205.13777778,310.638269295,0.52,41.8333333333,186.111111111,24.0277777778,12.3333333333,16.3425925926,5.30555555556
163,10.118305961,0.533792372881,0.179778719397,640.735358974,197.18406117,102.332901049,9.2,2741.48222222,257.221790842,0.08,61.6666666667,212.555555556,19.5555555556,8.58333333333,12.3425925926,1.9537037037
164,9.21576546014,0.624303588291,0.217233238905,718.220227273,171.929144425,107.746530281,7.44,2836.84888889,394.054569612,0.04,66.4444444444,122.416666667,20.3888888889,8.33333333333,12.5462962963,1.46296296296
165,8.60167390933,0.432171361502,0.198180751174,938.965090909,155.473074624,106.685079702,1.36,2328.30333333,292.133265233,0.0,56.9166666667,43.1111111111,26.6111111111,13.2222222222,16.3611111111,3.71296296296
166,37.7239714462,0.90919047619,0.952357142857,806.282,76.1113834531,111.999985101,9.16,159.02020202,101.89728569,0.28,23.6363636364,125.136363636,20.7727272727,19.4545454545,16.196969697,12.5757575758
167,16.4537167527,1.50723004695,2.49876760563,869.415153846,161.165559925,109.948447487,15.28,83.9650900901,67.4372574413,0.64,19.4166666667,113.444444444,28.3888888889,22.1111111111,19.4907407407,12.7037037037
168,12.116373142,1.60368408663,1.63926553672,941.744952381,156.571255938,103.997496372,14.28,195.702222222,183.701310089,0.92,9.25,95.0833333333,31.0277777778,22.1111111111,22.0648148148,12.8333333333
169,8.37808829537,0.912139479905,1.52963356974,967.034045455,189.147958949,104.676995461,11.08,249.546666667,131.351889721,0.48,0.527777777778,122.305555556,33.2777777778,22.3888888889,23.8148148148,12.462962963
170,20.5545779834,2.10283286119,2.04706090652,847.376966667,191.235285472,101.283383634,24.52,686.941111111,191.344006319,1.0,1.33333333333,192.388888889,32.5833333333,20.7777777778,23.5925925926,12.3333333333
171,37.040405567,2.68860520095,2.548356974,783.915317073,197.697103622,101.798036881,31.28,1252.75666667,255.048221388,1.0,5.19444444444,215.944444444,30.1944444444,17.8333333333,21.3981481481,10.0833333333
172,40.4604081414,2.19126477541,1.86995271868,722.673086957,194.906227824,101.128253776,29.6,1897.08888889,270.165584799,1.0,27.1944444444,217.805555556,26.7777777778,13.8333333333,18.5462962963,7.13888888889
173,32.1025823705,1.56653701084,1.00741395568,668.466642857,190.525054631,103.914439052,25.2,2284.44555556,284.380985324,0.88,56.2222222222,216.416666667,23.3333333333,11.3888888889,15.3240740741,4.5
174,26.8083534076,0.948215130024,0.417304964539,641.0359,177.718632071,104.841360995,19.08,2706.99888889,288.854190435,0.52,70.0555555556,184.055555556,20.3055555556,8.55555555556,12.7777777778,2.10185185185
175,12.5023102994,0.700849858357,0.320880547686,815.715166667,179.097628542,106.003634327,10.12,2540.04111111,345.741893902,0.08,63.6944444444,103.638888889,23.4722222222,10.4166666667,14.287037037,2.77777777778
176,9.15051648694,0.504532577904,0.321388101983,1017.95916667,165.239758138,105.698639952,6.12,2190.48666667,255.44968811,0.24,58.1111111111,36.0,26.7222222222,13.1666666667,16.5277777778,4.14814814815
177,25.3559912887,2.98236130868,2.48904694168,793.277823529,172.85740397,102.827181262,22.92,332.580357143,126.084944326,1.0,20.9722222222,286.583333333,29.0833333333,21.2222222222,21.0277777778,13.25
178,13.6081198355,2.11445073079,1.96099717115,877.011,167.836915913,103.918376658,16.4,164.125555556,148.35347733,1.0,17.5277777778,180.805555556,30.4166666667,22.3611111111,21.0092592593,13.2592592593
179,19.9256354768,2.07161904762,1.93207142857,873.894581395,175.569314991,104.168351616,22.08,401.718888889,221.704237114,0.96,21.4166666667,164.222222222,30.6388888889,21.0555555556,22.1481481481,13.1851851852
180,11.0303875883,1.27551190476,1.27569047619,936.961659091,160.433476983,104.107892994,16.44,309.061111111,129.080154421,0.52,11.0,123.166666667,31.9444444444,22.4166666667,23.1574074074,13.0462962963
181,13.1483030247,1.30830969267,1.39057919622,897.95283871,191.96171189,100.130405724,16.72,419.1,128.791351504,0.92,1.86111111111,153.444444444,32.4444444444,21.4722222222,23.3518518519,12.2962962963
182,27.2362136258,2.41781978126,2.15620542083,809.699191489,193.565897963,104.512111192,26.24,906.751111111,212.265405798,1.0,2.44444444444,217.027777778,31.4444444444,19.3888888889,22.5740740741,11.5
183,41.8728231377,3.01504498106,2.72537878788,722.874943396,193.119293265,102.390302131,30.6,1623.02333333,228.212572713,1.0,13.1944444444,237.583333333,28.6666666667,15.6944444444,19.9074074074,8.81481481481
184,30.1752809978,1.5200379867,0.962820512821,686.30138,195.683314539,101.096944355,18.68,2231.08777778,304.035772869,0.96,49.4444444444,233.194444444,23.6944444444,11.6111111111,16.0185185185,5.02777777778
185,27.4153506312,1.15870080607,0.587790422001,702.927731707,174.000826749,105.384012497,21.2,2392.42333333,284.649233873,1.0,76.5555555556,197.194444444,22.6111111111,10.3888888889,14.6574074074,3.39814814815
186,25.8529356463,0.872833806818,0.597632575758,809.144105263,163.376323359,105.740093478,12.88,2129.73888889,321.842006855,0.52,68.6666666667,103.527777778,26.2222222222,12.9166666667,16.4907407407,4.73148148148
187,6.2968830048,0.583487215909,0.312180397727,998.237833333,186.349700133,118.85881623,8.24,1923.51333333,350.414752416,0.16,60.8611111111,61.3888888889,27.9722222222,13.6388888889,17.6296296296,5.34259259259
188,46.0636256343,2.45885714286,2.33098809524,748.427916667,119.744903942,122.141567909,18.88,263.944751381,169.592330728,0.56,24.2413793103,233.379310345,21.5862068966,19.1034482759,16.4367816092,12.7011494253
189,31.7329055828,3.79991678554,3.33741084165,763.005852941,177.155101461,102.582644489,27.28,385.051111111,148.163744436,1.0,23.2222222222,262.861111111,28.2222222222,20.3055555556,20.5277777778,12.8518518519
190,16.6114891762,1.87897051831,1.56490727532,814.726969697,173.821005979,102.561559895,20.24,375.588888889,167.890347446,1.0,20.75,235.611111111,31.4166666667,21.8055555556,22.3148148148,13.3148148148
191,13.3475743155,1.8284047619,1.56955952381,867.561114286,172.408768987,107.813274255,22.6,617.638888889,206.573515671,0.96,18.8055555556,216.222222222,30.3888888889,19.8055555556,22.6203703704,13.0833333333
192,10.921980775,1.35420238095,1.28626190476,899.024264706,153.457841302,107.240696937,17.88,551.156666667,189.356374508,0.6,12.9444444444,181.777777778,32.6111111111,21.0,23.3888888889,12.5833333333
193,5.28133636563,0.867462013295,1.01625118708,959.206829268,173.589330878,100.979183529,18.84,494.568888889,157.85511194,0.36,12.1111111111,120.444444444,33.3333333333,21.5,23.8611111111,12.8796296296
194,12.3949258148,1.23707142857,1.25604761905,953.6115,189.873050063,103.460937004,13.52,270.444444444,137.258872299,0.96,1.36111111111,87.1111111111,33.4722222222,21.8611111111,24.4444444444,12.1296296296
195,20.383443021,2.21568907964,1.98676680973,878.426647059,188.737834719,99.4866116398,23.32,583.346666667,192.342067508,1.0,2.11111111111,161.027777778,32.6388888889,20.4166666667,23.9259259259,12.3055555556
196,38.9366287651,2.49422253923,1.96708273894,771.458366667,193.114546104,102.317102764,30.32,1134.13222222,240.529382048,1.0,2.94444444444,218.305555556,30.8055555556,17.9722222222,22.6666666667,11.1203703704
197,33.4165453151,2.12527341893,1.63380884451,708.072976744,192.235242417,104.382458402,25.84,1690.78222222,275.696333179,1.0,23.0555555556,251.75,26.7222222222,14.4722222222,18.462962963,7.7962962963
198,24.6273545741,1.30119047619,0.731452380952,722.89455814,161.484635771,114.714279207,21.28,2242.09111111,265.337743952,0.8,39.9166666667,211.472222222,23.1944444444,11.0,15.3611111111,4.14814814815
199,25.779814131,1.24932336182,0.706327160494,931.5455,146.176614264,119.105592129,17.56,2060.97,469.940805008,0.6,39.1666666667,114.5,26.2777777778,13.25,16.9351851852,4.77777777778
200,0.0,0.469952380952,0.283630952381,931.5455,203.721133279,111.244059414,3.0,1823.13777778,291.364794098,0.2,42.6944444444,95.4722222222,28.4444444444,14.4166666667,18.3611111111,5.58333333333
201,41.2478127226,3.76007890961,3.41952415112,784.601304348,157.629438244,112.614107577,29.36,255.335435057,132.262057757,0.88,26.1944444444,217.75,25.8333333333,19.8333333333,18.3981481481,12.212962963
202,28.5051092496,3.32849308536,3.05187172151,790.138481481,173.466409174,102.929871112,27.12,429.142222222,180.369034653,1.0,24.0,225.805555556,30.3055555556,20.4166666667,21.3055555556,12.5462962963
203,12.9267858537,1.65922874881,1.37570439351,834.8401875,172.184627246,105.405587258,20.12,509.861111111,239.93594895,1.0,24.6666666667,199.861111111,31.4444444444,20.6111111111,22.3055555556,12.6018518519
204,11.9907085018,1.35457258835,1.08818051576,856.144566667,135.245656035,116.843897781,17.32,616.952222222,253.725566849,0.76,23.75,167.888888889,32.2777777778,21.1944444444,22.1203703704,11.5462962963
205,8.30436825339,1.41479494516,1.1700286123,894.198605263,165.069949601,103.725829136,20.08,691.365555556,225.02799019,0.8,16.25,157.0,32.75,20.4444444444,23.6759259259,12.3148148148
206,16.4902978657,1.68260086455,1.42031700288,901.7474,191.271091205,101.460427663,18.92,515.834444444,163.219029161,1.0,3.08333333333,133.166666667,32.6111111111,20.8611111111,23.962962963,12.0740740741
207,32.0006373254,3.0440493295,2.40451388889,805.577818182,195.353184085,98.1695473362,28.88,865.828888889,213.067161162,1.0,2.83333333333,183.277777778,32.0,19.8055555556,23.6388888889,12.037037037
208,35.0486544205,2.88339285714,2.1005,722.748741935,199.548309824,100.905944971,29.88,1359.71222222,320.059033557,1.0,7.63888888889,244.861111111,28.5277777778,16.7222222222,21.1111111111,10.1851851852
209,32.5177951701,1.96961904762,1.11745238095,659.110111111,193.561906276,103.677631495,23.88,1935.87,285.805041923,1.0,35.5,283.0,24.0277777778,12.6111111111,16.8425925926,6.36111111111
210,34.6949881118,0.951038681948,0.523806112703,716.244619048,86.8966777214,109.155386489,12.2,2031.24111111,176.227065266,0.48,37.0833333333,174.305555556,25.3611111111,12.2777777778,15.8611111111,3.90740740741
211,44.4535139278,0.649916187739,0.630004789272,709.07,76.825871021,122.695517368,6.76,99.2057416268,51.8601428536,0.2,30.5882352941,194.647058824,19.1176470588,18.4705882353,14.6274509804,11.7058823529
212,47.1368955068,4.87020383693,4.18938848921,724.650611111,175.633680997,102.965761506,31.84,212.573333333,93.4248370498,1.0,30.0,208.5,27.4722222222,19.8611111111,18.9074074074,11.8240740741
213,26.5157036276,3.37331420373,3.02494021999,760.356181818,176.243625657,104.541428389,26.2,512.018888889,151.388832257,0.96,25.8611111111,230.0,29.9722222222,20.3055555556,20.2962962963,11.3055555556
214,21.0135386849,2.49363309353,1.95713429257,803.258891892,180.964412747,99.848758394,24.84,650.413333333,301.156464022,1.0,27.8611111111,203.527777778,31.9722222222,20.3333333333,21.8611111111,11.4537037037
215,20.6501475472,2.51461630695,1.758441247,787.74,184.750503133,105.21641239,25.44,989.023333333,315.712292567,1.0,31.3611111111,223.194444444,30.5,17.9722222222,21.6666666667,10.4351851852
216,11.2378199974,1.35992576628,1.19774904215,912.27625,152.907105635,100.662837904,20.28,839.271111111,436.923056853,0.64,18.9166666667,135.611111111,32.4166666667,19.6388888889,23.3611111111,11.7777777778
217,17.1084286303,1.45715827338,1.53947242206,918.5566875,193.102869899,99.7909807887,15.76,331.616666667,215.601243941,0.84,6.0,109.388888889,33.0833333333,22.0833333333,24.4166666667,12.7685185185
218,35.3355544806,2.7329512894,2.17763849093,830.192428571,187.4549906,102.195284083,26.12,696.328888889,184.524357467,1.0,5.44444444444,158.5,32.3333333333,20.3611111111,23.787037037,12.0277777778
219,38.5859659655,3.59026772793,2.85477568741,752.507826087,194.803713137,100.911190201,31.28,1178.13333333,203.096616307,1.0,6.52777777778,227.0,29.5277777778,17.6944444444,21.962962963,10.6574074074
220,27.6017112037,2.29027380952,1.57453571429,666.12135,194.685829159,104.323501499,24.0,1795.43666667,262.027495143,1.0,32.3333333333,267.333333333,25.1666666667,13.4722222222,17.9722222222,7.30555555556
221,28.5582601687,1.75751445087,0.820050578035,668.960357143,178.862380764,106.98931857,22.24,2164.56888889,172.511586499,1.0,57.5555555556,254.138888889,23.1111111111,11.5555555556,15.0555555556,4.65740740741
222,22.363331407,1.608082617,1.15425023878,863.350882353,170.375588169,109.583828238,23.56,1950.72,185.931843666,0.96,37.8055555556,152.111111111,26.0833333333,13.0,15.6851851852,4.08333333333
223,0.0,0.572655122655,0.546236171236,653.145,54.2630336961,105.903076243,4.52,170.776223776,110.871337237,0.12,36.3076923077,230.230769231,20.0769230769,18.6153846154,15.2051282051,11.6153846154
224,41.330575729,4.70904280904,4.16904761905,676.782142857,179.485907685,103.614958495,28.96,480.025555556,232.345911693,1.0,39.6111111111,352.444444444,28.5,19.6388888889,19.6388888889,11.3796296296
225,19.8436156331,2.55974025974,2.15242905243,738.956575758,176.726882036,102.407733595,25.8,670.316666667,172.995204654,1.0,28.8333333333,282.555555556,31.1666666667,19.6944444444,21.2962962963,11.2037037037
226,17.4334279953,2.09005763689,1.59343179635,757.652564103,178.847146189,107.371120718,24.2,877.718888889,315.487675193,1.0,29.5555555556,243.972222222,31.1666666667,18.3055555556,21.8518518519,10.6944444444
227,29.0376748001,2.75986050986,1.84868927369,766.557657895,177.682319282,104.836418065,24.88,1427.80555556,288.797024016,1.0,34.8611111111,222.138888889,27.75,15.3055555556,20.6481481481,9.49074074074
228,18.4390433823,1.511623439,1.45570365034,928.6067,157.150687704,102.636063592,20.36,693.39,418.462830037,0.56,22.8333333333,110.222222222,33.1944444444,20.5,23.7962962963,11.9537037037
229,13.6275727703,1.08613516114,1.19511784512,897.013625,181.229616045,111.222049928,11.52,198.045555556,158.999375024,0.36,9.63888888889,110.0,34.0277777778,22.6944444444,24.8518518519,13.0740740741
230,30.1887808958,2.78757204611,2.37176993276,827.128631579,179.568203893,108.911624467,27.04,616.661111111,241.473586407,0.96,11.9722222222,166.472222222,32.5277777778,20.6944444444,24.212962963,12.5648148148
231,44.7867844106,3.79185934489,3.0019026975,720.066846154,196.129833169,97.2261963995,30.68,1213.78,244.470503651,1.0,17.6388888889,253.916666667,29.3888888889,17.3333333333,21.5648148148,9.89814814815
232,44.1974846781,3.60624399616,2.57469980788,701.302722222,190.704885097,101.169318963,27.84,1523.78777778,276.354833232,1.0,25.9722222222,253.055555556,27.5,15.25,19.962962963,8.37962962963
233,33.7170771692,2.62644508671,1.61348747592,701.505414634,182.60438098,106.940329433,26.12,1875.69777778,250.274306835,1.0,40.0,255.027777778,24.8888888889,12.7777777778,17.1944444444,6.14814814815
234,20.605291362,1.57160671463,1.18700239808,860.00174359,132.010350625,116.660263202,17.76,1756.47666667,268.858352855,0.64,52.5833333333,142.5,26.9166666667,14.5833333333,16.3333333333,5.26851851852
235,14.2522013284,0.976755651756,0.665355940356,878.440185185,173.701133677,108.267438921,15.76,1883.76222222,245.671205556,0.52,46.6666666667,128.944444444,27.4722222222,13.9722222222,16.8148148148,4.71296296296
236,42.807161273,3.08699951761,2.55771828268,649.728384615,125.927706932,121.215494493,21.08,357.891608392,109.739354898,0.64,58.9285714286,367.607142857,24.9642857143,19.1428571429,17.9880952381,11.7142857143
237,28.9780780125,3.50291847564,2.9099734684,667.3478,180.665696938,104.703908408,25.76,679.286666667,203.204210477,1.0,51.2222222222,415.833333333,30.3888888889,19.25,20.75,11.0833333333
238,18.9495725033,2.17639893874,1.86929570671,734.777714286,167.899500017,102.31657558,22.48,702.495555556,240.03181498,1.0,39.4722222222,298.694444444,32.8333333333,19.6388888889,22.1388888889,11.2222222222
239,24.6733161036,1.9451983551,1.48067247218,727.011974359,180.545540268,105.164197762,27.08,972.308888889,370.203322707,0.92,38.5,251.805555556,31.4722222222,18.2777777778,21.7037037037,10.3333333333
240,30.2339837412,2.74287090559,1.8418473025,812.895333333,178.794450273,100.925495336,26.52,1403.34333333,305.000081803,1.0,33.4166666667,189.611111111,27.8333333333,15.5,20.5092592593,9.49074074074
241,17.8594530938,1.31059178744,1.42927536232,919.017714286,160.375008717,96.4532976682,20.24,684.381111111,467.161262044,0.44,22.9722222222,124.138888889,33.1666666667,20.1944444444,24.7222222222,12.787037037
242,24.6285283685,2.67875603865,2.18812801932,835.769366667,204.707605079,91.1083246126,28.04,777.135555556,289.071162831,0.96,16.5555555556,184.75,32.1944444444,19.8611111111,24.0925925926,12.1851851852
243,36.5700219651,2.95495658466,1.9644476604,728.331942857,191.831168496,94.6239997219,28.12,1272.01777778,331.015782966,1.0,21.5,256.666666667,29.5,16.6388888889,21.8055555556,9.85185185185
244,42.5305374478,3.22971538833,2.11331403763,737.971451613,176.412359241,103.374432041,29.72,1547.37888889,255.962531544,1.0,25.6666666667,249.388888889,28.25,15.0555555556,20.3425925926,8.05555555556
245,36.6700118191,2.97797877472,2.05106126387,797.082108108,182.657601033,105.395225516,27.28,1556.86555556,296.392398936,1.0,28.3333333333,217.916666667,27.9444444444,14.9444444444,18.9351851852,6.84259259259
246,33.3709573072,2.34724637681,1.83806763285,819.226457143,170.255056623,102.871634232,23.48,1757.19333333,242.541209236,1.0,39.8055555556,156.083333333,27.6388888889,14.3055555556,17.6111111111,5.73148148148
